126,31,0.258,0.294,0.448,0.47,2,0
126,32,0.329,0.284,0.508,0.472,2,0
127,1,0.341,0.29,0.512,0.47,2,0
127,2,0.347,0.309,0.51,0.48,2,0
127,3,0.41,0.286,0.553,0.429,6,0
127,4,0.524,0.245,0.689,0.401,6,0
127,5,0.66,0.137,0.858,0.339,6,0
127,6,0.717,0.131,0.908,0.325,6,0
127,7,0.887,0.116,0.985,0.294,6,0
127,8,0.81,0.111,0.929,0.323,6,0
127,9,0.727,0.158,0.855,0.388,0,0
127,10,0.64,0.201,0.747,0.439,0,0
127,11,0.562,0.302,0.683,0.545,6,0
127,12,0.547,0.297,0.682,0.544,6,0
127,13,0.472,0.325,0.652,0.634,6,0
127,14,0.469,0.348,0.618,0.693,6,0
127,15,0.44,0.313,0.62,0.687,6,0
127,16,0.391,0.307,0.635,0.798,6,0
127,17,0.318,0.344,0.594,0.834,6,0
127,18,0.221,0.351,0.631,0.894,6,0
127,19,0.21,0.408,0.623,0.845,6,0
127,20,0.31,0.377,0.719,0.856,2,0
127,21,0.351,0.44,0.725,0.819,2,0
127,22,0.386,0.431,0.714,0.786,2,0
127,23,0.362,0.447,0.692,0.765,2,0
127,24,0.399,0.431,0.701,0.724,2,0
127,25,0.376,0.456,0.699,0.753,2,0
127,26,0.411,0.468,0.697,0.754,2,0
127,27,0.44,0.453,0.697,0.742,2,0
127,28,0.519,0.414,0.688,0.745,6,0
127,29,0.515,0.406,0.785,0.707,6,0
127,30,0.528,0.393,0.817,0.685,6,0
127,31,0.531,0.344,0.776,0.703,6,0
127,32,0.499,0.406,0.722,0.731,6,0
128,1,0.406,0.006,0.907,0.931,3,0
128,2,0.415,0.023,0.907,0.956,3,0
128,3,0.353,0.019,0.913,0.938,3,0
128,4,0.407,0.06,0.911,0.964,3,0
128,5,0.419,0.042,0.915,0.962,3,0
128,6,0.415,0.051,0.917,0.969,3,0
128,7,0.406,0.054,0.917,0.963,3,0
128,8,0.401,0.034,0.913,0.946,3,0
128,9,0.403,0.019,0.897,0.942,3,0
128,10,0.351,0.024,0.849,0.924,3,0
128,11,0.378,0.01,0.917,0.933,3,0
128,12,0.332,0.126,0.941,0.885,3,0
128,13,0.26,0.291,0.849,0.957,3,0
128,14,0.246,0.286,0.786,0.964,3,0
128,15,0.265,0.241,0.762,0.922,3,0
128,16,0.306,0.251,0.826,0.907,3,0
128,17,0.272,0.233,0.83,0.957,3,0
128,18,0.281,0.269,0.831,0.936,3,0
128,19,0.302,0.306,0.813,0.923,3,0
128,20,0.258,0.303,0.834,0.968,3,0
128,21,0.256,0.303,0.817,0.944,3,0
128,22,0.247,0.14,0.82,0.954,6,0
128,23,0.242,0.15,0.876,0.912,6,0
128,24,0.374,0.199,0.816,0.928,6,0
128,25,0.452,0.295,0.757,0.975,6,0
128,26,0.504,0.384,0.79,0.938,6,0
128,27,0.512,0.355,0.791,0.931,6,0
128,28,0.547,0.337,0.936,0.815,6,0
128,29,0.535,0.365,0.928,0.749,6,0
128,30,0.554,0.325,0.935,0.751,2,0
128,31,0.461,0.426,0.867,0.834,2,0
128,32,0.474,0.426,0.853,0.86,2,0
129,1,0.225,0.16,0.637,0.89,3,0
129,2,0.235,0.169,0.641,0.874,3,0
129,3,0.222,0.169,0.677,0.86,3,0
129,4,0.197,0.156,0.709,0.862,3,0
129,5,0.214,0.15,0.675,0.852,3,0
129,6,0.227,0.166,0.686,0.874,3,0
129,7,0.228,0.15,0.699,0.868,3,0
129,8,0.259,0.081,0.691,0.839,3,0
129,9,0.263,0.075,0.693,0.868,3,0
129,10,0.241,0.091,0.691,0.864,3,0
129,11,0.267,0.043,0.685,0.841,3,0
129,12,0.282,0.039,0.685,0.872,3,0
129,13,0.26,0.143,0.69,0.851,3,0
129,14,0.252,0.171,0.62,0.83,3,0
129,15,0.264,0.218,0.615,0.881,3,0
129,16,0.253,0.327,0.634,0.904,3,0
129,17,0.248,0.312,0.671,0.937,3,0
129,18,0.259,0.314,0.648,0.937,3,0
129,19,0.27,0.307,0.677,0.971,3,0
129,20,0.244,0.298,0.645,0.923,3,0
129,21,0.246,0.329,0.645,0.946,3,0
129,22,0.238,0.289,0.671,0.931,3,0
129,23,0.217,0.289,0.695,0.96,3,0
129,24,0.183,0.207,0.697,0.873,3,0
129,25,0.24,0.148,0.777,0.839,3,0
129,26,0.211,0.189,0.793,0.833,2,0
129,27,0.129,0.169,0.751,0.914,6,0
129,28,0.091,0.206,0.742,0.941,6,0
129,29,0.192,0.223,0.856,0.955,2,0
129,30,0.274,0.248,0.948,0.939,2,0
129,31,0.265,0.225,0.954,0.925,2,0
129,32,0.278,0.225,0.949,0.977,2,0
130,1,0.297,0.221,0.95,0.973,2,0
130,2,0.299,0.223,0.946,0.968,2,0
130,3,0.294,0.223,0.936,0.93,2,0
130,4,0.258,0.231,0.891,0.989,2,0
130,5,0.258,0.184,0.892,0.971,2,0
130,6,0.266,0.096,0.908,0.956,2,0
130,7,0.284,0.098,0.891,0.889,2,0
130,8,0.436,0.039,0.835,0.766,3,0
130,9,0.434,0.011,0.894,0.771,3,0
130,10,0.39,0.006,0.903,0.835,3,0
130,11,0.365,0.081,0.892,0.914,3,0
130,12,0.355,0.114,0.881,0.947,3,0
130,13,0.356,0.181,0.871,0.968,3,0
130,14,0.357,0.168,0.869,0.962,3,0
130,15,0.349,0.118,0.898,0.966,3,0
130,16,0.347,0.143,0.872,0.983,3,0
130,17,0.372,0.171,0.869,0.989,3,0
130,18,0.344,0.184,0.882,0.994,3,0
130,19,0.373,0.175,0.877,0.98,3,0
130,20,0.369,0.177,0.861,0.966,3,0
130,21,0.364,0.137,0.881,0.981,3,0
130,22,0.358,0.154,0.869,0.975,3,0
130,23,0.357,0.187,0.861,0.98,3,0
130,24,0.369,0.179,0.878,0.971,3,0
130,25,0.38,0.107,0.856,0.985,3,0
130,26,0.362,0.141,0.879,0.995,3,0
130,27,0.371,0.173,0.878,0.981,3,0
130,28,,,,,3,0
130,29,0.376,0.162,0.868,0.987,3,0
130,30,0.379,0.159,0.867,0.954,3,0
130,31,0.427,0.227,0.879,0.958,3,0
130,32,0.472,0.339,0.901,0.935,3,0
131,1,0.512,0.341,0.901,0.928,3,0
131,2,0.516,0.362,0.918,0.953,3,0
131,3,0.654,0.421,0.985,0.981,3,0
131,4,0.804,0.535,0.994,0.964,0,0
131,5,,,,,0,0
131,6,,,,,0,0
131,7,,,,,0,0
131,8,0.297,0.007,0.503,0.171,0,0
131,9,0.355,0.098,0.545,0.264,0,0
131,10,0.429,0.179,0.588,0.329,0,0
131,11,0.45,0.227,0.597,0.377,0,0
131,12,0.421,0.257,0.599,0.381,0,0
131,13,0.483,0.256,0.623,0.406,0,0
131,14,0.498,0.254,0.647,0.386,0,0
131,15,0.511,0.207,0.702,0.363,0,0
131,16,0.539,0.179,0.803,0.379,0,0
131,17,0.595,0.219,0.889,0.443,0,0
131,18,0.601,0.241,0.887,0.483,0,0
131,19,0.589,0.25,0.89,0.491,0,0
131,20,0.592,0.252,0.886,0.471,0,0
131,21,0.593,0.244,0.896,0.46,0,0
131,22,0.594,0.25,0.895,0.459,0,0
131,23,0.589,0.237,0.884,0.464,0,0
131,24,0.597,0.252,0.885,0.484,0,0
131,25,0.598,0.254,0.887,0.475,0,0
131,26,0.601,0.25,0.882,0.477,0,0
131,27,0.597,0.243,0.886,0.466,0,0
131,28,0.601,0.244,0.885,0.456,0,0
131,29,0.59,0.244,0.884,0.48,0,0
131,30,0.595,0.239,0.884,0.462,0,0
131,31,0.581,0.246,0.892,0.464,0,0
131,32,0.595,0.25,0.883,0.471,0,0
132,1,0.293,0.325,0.615,0.731,8,0
132,2,0.288,0.339,0.594,0.745,8,0
132,3,0.279,0.342,0.605,0.732,8,0
132,4,0.278,0.346,0.617,0.739,8,0
132,5,0.305,0.331,0.605,0.719,8,0
132,6,0.266,0.335,0.598,0.735,8,0
132,7,0.285,0.344,0.604,0.75,8,0
132,8,0.287,0.348,0.607,0.732,8,0
132,9,0.285,0.325,0.635,0.751,8,0
132,10,0.247,0.32,0.689,0.772,3,0
132,11,0.226,0.295,0.724,0.819,3,0
132,12,0.26,0.214,0.749,0.846,3,0
132,13,0.408,0.375,0.953,0.857,8,0
132,14,0.396,0.446,0.987,0.902,8,0
132,15,0.356,0.468,0.992,0.888,8,0
132,16,0.316,0.47,0.985,0.899,8,0
132,17,0.287,0.469,0.947,0.918,8,0
132,18,0.236,0.452,0.878,0.892,8,0
132,19,0.215,0.46,0.855,0.903,8,0
132,20,0.235,0.463,0.883,0.893,8,0
132,21,0.217,0.465,0.888,0.907,8,0
132,22,0.234,0.44,0.86,0.903,8,0
132,23,0.242,0.475,0.864,0.868,8,0
132,24,0.203,0.466,0.876,0.89,8,0
132,25,0.228,0.455,0.842,0.909,8,0
132,26,0.203,0.462,0.855,0.915,8,0
132,27,0.254,0.457,0.87,0.932,8,0
132,28,0.227,0.486,0.847,0.877,8,0
132,29,0.188,0.442,0.747,0.891,8,0
132,30,0.108,0.417,0.583,0.892,8,0
132,31,0.095,0.478,0.61,0.863,8,0
132,32,0.081,0.481,0.55,0.837,8,0
133,1,0.072,0.482,0.539,0.823,8,0
133,2,0.074,0.465,0.562,0.83,8,0
133,3,0.074,0.496,0.503,0.821,8,0
133,4,0.062,0.481,0.439,0.791,8,0
133,5,0.089,0.491,0.457,0.777,8,0
133,6,0.103,0.491,0.469,0.795,8,0
133,7,0.109,0.498,0.471,0.8,8,0
133,8,0.109,0.483,0.474,0.796,8,0
133,9,0.112,0.472,0.474,0.787,8,0
133,10,0.099,0.495,0.487,0.803,8,0
133,11,0.12,0.483,0.502,0.782,8,0
133,12,0.116,0.466,0.488,0.792,8,0
133,13,0.113,0.455,0.51,0.817,8,0
133,14,0.126,0.455,0.502,0.794,8,0
133,15,0.122,0.466,0.499,0.806,8,0
133,16,0.13,0.465,0.492,0.788,8,0
133,17,0.122,0.466,0.517,0.768,8,0
133,18,0.112,0.482,0.5,0.794,8,0
133,19,0.118,0.465,0.484,0.795,8,0
133,20,0.108,0.466,0.499,0.786,8,0
133,21,0.103,0.472,0.438,0.778,8,0
133,22,0.079,0.492,0.42,0.766,8,0
133,23,0.082,0.511,0.46,0.777,8,0
133,24,0.099,0.512,0.442,0.762,8,0
133,25,0.062,0.465,0.441,0.788,8,0
133,26,0.083,0.498,0.459,0.774,8,0
133,27,0.067,0.473,0.461,0.769,8,0
133,28,0.056,0.489,0.484,0.801,8,0
133,29,0.066,0.501,0.469,0.811,8,0
133,30,0.039,0.485,0.469,0.821,8,0
133,31,0.047,0.512,0.465,0.806,8,0
133,32,0.062,0.505,0.454,0.804,8,0
134,1,0.196,0.152,0.685,0.994,3,0
134,2,0.202,0.149,0.738,0.956,3,0
134,3,0.221,0.132,0.715,0.906,3,0
134,4,0.213,0.147,0.728,0.91,3,0
134,5,0.18,0.143,0.71,0.919,3,0
134,6,0.198,0.156,0.683,0.944,3,0
134,7,0.195,0.144,0.687,0.896,3,0
134,8,0.171,0.143,0.688,0.918,3,0
134,9,0.171,0.134,0.673,0.935,3,0
134,10,0.16,0.162,0.678,0.902,3,0
134,11,0.168,0.101,0.705,0.899,3,0
134,12,0.212,0.042,0.698,0.894,3,0
134,13,0.19,0.038,0.699,0.881,3,0
134,14,0.163,0.036,0.694,0.879,3,0
134,15,0.165,0.029,0.689,0.91,3,0
134,16,0.178,0.031,0.691,0.915,3,0
134,17,0.182,0.031,0.696,0.928,3,0
134,18,0.171,0.021,0.71,0.895,3,0
134,19,0.16,0.02,0.701,0.943,3,0
134,20,0.175,0.041,0.693,0.927,3,0
134,21,0.158,0.029,0.699,0.915,3,0
134,22,0.171,0.038,0.697,0.929,3,0
134,23,0.167,0.019,0.71,0.922,3,0
134,24,0.155,0.01,0.695,0.959,3,0
134,25,0.174,0.006,0.69,0.942,3,0
134,26,0.18,0.01,0.692,0.971,3,0
134,27,0.171,0.018,0.722,0.992,3,0
134,28,0.159,0.007,0.694,0.981,3,0
134,29,0.153,0.007,0.677,0.984,3,0
134,30,0.16,0.009,0.691,0.981,3,0
134,31,0.163,0.09,0.688,0.986,3,0
134,32,0.182,0.05,0.68,0.982,3,0
135,1,0.403,0.38,0.515,0.531,4,0
135,2,0.411,0.384,0.515,0.537,4,0
135,3,0.403,0.391,0.522,0.53,4,0
135,4,0.415,0.397,0.514,0.53,4,0
135,5,0.413,0.401,0.516,0.527,4,0
135,6,0.421,0.397,0.518,0.543,4,0
135,7,0.401,0.398,0.535,0.537,4,0
135,8,0.401,0.403,0.542,0.537,4,0
135,9,0.403,0.388,0.531,0.535,4,0
135,10,0.408,0.398,0.527,0.55,4,0
135,11,0.415,0.398,0.523,0.553,4,0
135,12,0.412,0.403,0.54,0.548,4,0
135,13,0.409,0.403,0.526,0.566,4,0
135,14,0.386,0.406,0.51,0.556,4,0
135,15,0.386,0.43,0.517,0.569,4,0
135,16,0.388,0.433,0.492,0.576,4,0
135,17,0.388,0.436,0.492,0.578,4,0
135,18,0.39,0.43,0.51,0.571,4,0
135,19,0.388,0.434,0.498,0.581,4,0
135,20,0.393,0.434,0.492,0.58,4,0
135,21,0.394,0.443,0.501,0.578,4,0
135,22,0.372,0.411,0.532,0.636,4,0
135,23,0.38,0.37,0.606,0.646,3,0
135,24,0.355,0.312,0.674,0.634,6,0
135,25,0.38,0.313,0.712,0.657,6,0
135,26,0.388,0.323,0.775,0.669,6,0
135,27,0.372,0.323,0.717,0.671,6,0
135,28,0.442,0.356,0.72,0.659,6,0
135,29,0.535,0.371,0.749,0.635,6,0
135,30,0.58,0.368,0.842,0.656,6,0
135,31,0.624,0.368,0.918,0.657,6,0
135,32,0.66,0.342,0.951,0.662,6,0
136,1,0.644,0.352,0.956,0.651,6,0
136,2,0.645,0.359,0.945,0.656,6,0
136,3,0.642,0.367,0.949,0.756,6,0
136,4,0.651,0.294,0.937,0.79,6,0
136,5,0.558,0.294,0.89,0.931,6,0
136,6,0.573,0.275,0.881,0.986,6,0
136,7,0.451,0.162,0.999,0.996,6,0
136,8,0.265,0.355,0.998,0.997,0,0
136,9,0.452,0.261,1,0.997,0,0
136,10,0.392,0.199,0.724,0.99,6,0
136,11,0.425,0.295,0.714,0.982,6,0
136,12,0.509,0.355,0.755,0.877,6,0
136,13,0.624,0.38,0.852,0.762,6,0
136,14,0.682,0.369,0.841,0.729,6,0
136,15,0.688,0.385,0.853,0.68,6,0
136,16,0.662,0.384,0.814,0.637,6,0
136,17,0.599,0.378,0.787,0.564,6,0
136,18,0.533,0.395,0.715,0.563,6,0
136,19,0.465,0.364,0.65,0.56,6,0
136,20,0.445,0.362,0.608,0.563,6,0
136,21,0.423,0.377,0.592,0.571,6,0
136,22,0.357,0.344,0.544,0.584,6,0
136,23,0.38,0.391,0.521,0.618,4,0
136,24,0.382,0.393,0.636,0.702,4,0
136,25,0.383,0.331,0.697,0.763,4,0
136,26,0.385,0.374,0.777,0.856,4,0
136,27,0.355,0.322,0.756,0.826,4,0
136,28,0.376,0.317,0.742,0.806,4,0
136,29,0.383,0.292,0.773,0.794,4,0
136,30,0.366,0.316,0.754,0.765,4,0
136,31,0.356,0.333,0.758,0.83,4,0
136,32,0.376,0.281,0.744,0.72,4,0
137,1,0.349,0.29,0.748,0.74,4,0
137,2,0.372,0.286,0.75,0.762,4,0
137,3,0.358,0.292,0.719,0.719,4,0
137,4,0.342,0.31,0.71,0.744,4,0
137,5,0.327,0.313,0.719,0.723,4,0
137,6,0.343,0.319,0.731,0.784,4,0
137,7,0.338,0.326,0.709,0.786,4,0
137,8,0.317,0.354,0.684,0.803,4,0
137,9,0.312,0.349,0.694,0.791,4,0
137,10,0.308,0.339,0.695,0.772,4,0
137,11,0.312,0.344,0.697,0.763,4,0
137,12,0.303,0.32,0.704,0.75,4,0
137,13,0.3,0.315,0.699,0.757,4,0
137,14,0.291,0.293,0.706,0.769,4,0
137,15,0.339,0.312,0.735,0.722,4,0
137,16,0.342,0.328,0.728,0.744,4,0
137,17,0.34,0.315,0.745,0.712,4,0
137,18,0.333,0.316,0.728,0.719,4,0
137,19,0.324,0.3,0.736,0.714,4,0
137,20,0.322,0.31,0.717,0.716,4,0
137,21,0.31,0.303,0.735,0.703,4,0
137,22,0.299,0.295,0.713,0.716,4,0
137,23,0.31,0.284,0.701,0.7,4,0
137,24,0.283,0.248,0.685,0.701,4,0
137,25,0.285,0.273,0.676,0.726,4,0
137,26,0.277,0.299,0.663,0.736,4,0
137,27,0.273,0.306,0.67,0.766,4,0
137,28,0.281,0.307,0.667,0.763,4,0
137,29,0.263,0.309,0.666,0.792,4,0
137,30,0.276,0.31,0.667,0.785,4,0
137,31,0.273,0.316,0.664,0.781,4,0
137,32,0.256,0.318,0.667,0.77,4,0
138,1,0.264,0.316,0.663,0.753,4,0
138,2,0.268,0.325,0.66,0.749,4,0
138,3,0.26,0.315,0.667,0.749,4,0
138,4,0.263,0.336,0.653,0.759,4,0
138,5,0.252,0.318,0.64,0.76,4,0
138,6,0.219,0.329,0.633,0.757,4,0
138,7,0.212,0.339,0.633,0.76,4,0
138,8,0.215,0.325,0.631,0.758,4,0
138,9,0.219,0.331,0.637,0.768,4,0
138,10,0.234,0.305,0.64,0.746,4,0
138,11,0.228,0.333,0.645,0.746,4,0
138,12,0.238,0.323,0.635,0.756,4,0
138,13,0.238,0.348,0.64,0.735,4,0
138,14,0.236,0.341,0.642,0.734,4,0
138,15,0.226,0.346,0.644,0.762,4,0
138,16,0.238,0.343,0.639,0.763,4,0
138,17,0.246,0.348,0.643,0.746,4,0
138,18,0.249,0.355,0.64,0.781,4,0
138,19,0.236,0.368,0.642,0.756,4,0
138,20,0.238,0.351,0.641,0.742,4,0
138,21,0.237,0.368,0.635,0.747,4,0
138,22,0.24,0.384,0.632,0.778,4,0
138,23,0.231,0.368,0.634,0.725,4,0
138,24,0.239,0.382,0.627,0.772,4,0
138,25,0.233,0.368,0.619,0.768,4,0
138,26,0.225,0.352,0.616,0.763,4,0
138,27,0.242,0.338,0.615,0.669,4,0
138,28,0.279,0.377,0.574,0.674,4,0
138,29,0.312,0.439,0.536,0.679,4,0
138,30,0.337,0.465,0.507,0.61,4,0
138,31,0.319,0.488,0.496,0.644,4,0
138,32,0.318,0.478,0.49,0.654,4,0
139,1,0.326,0.504,0.489,0.639,4,0
139,2,0.317,0.498,0.496,0.635,4,0
139,3,0.326,0.495,0.488,0.645,4,0
139,4,0.322,0.492,0.487,0.654,4,0
139,5,0.326,0.486,0.485,0.657,4,0
139,6,0.319,0.491,0.486,0.644,4,0
139,7,0.322,0.482,0.488,0.661,4,0
139,8,0.31,0.491,0.488,0.643,4,0
139,9,0.318,0.489,0.481,0.655,4,0
139,10,0.312,0.473,0.48,0.665,4,0
139,11,0.308,0.482,0.485,0.657,4,0
139,12,0.308,0.481,0.483,0.654,4,0
139,13,0.305,0.479,0.477,0.657,4,0
139,14,0.31,0.475,0.472,0.653,4,0
139,15,0.299,0.485,0.469,0.667,4,0
139,16,0.297,0.491,0.481,0.654,4,0
139,17,0.294,0.481,0.474,0.656,4,0
139,18,0.304,0.485,0.469,0.635,4,0
139,19,0.289,0.469,0.472,0.62,4,0
139,20,0.287,0.475,0.463,0.627,4,0
139,21,0.292,0.462,0.474,0.63,4,0
139,22,0.288,0.472,0.471,0.634,4,0
139,23,0.279,0.465,0.461,0.632,4,0
139,24,0.281,0.466,0.453,0.631,4,0
139,25,0.278,0.466,0.453,0.619,4,0
139,26,0.275,0.473,0.449,0.631,4,0
139,27,0.275,0.47,0.457,0.628,4,0
139,28,0.269,0.468,0.45,0.622,4,0
139,29,0.272,0.469,0.444,0.614,4,0
139,30,0.264,0.465,0.44,0.62,4,0
139,31,0.256,0.476,0.438,0.625,4,0
139,32,0.258,0.468,0.438,0.607,4,0
140,1,0.273,0.479,0.447,0.614,4,0
140,2,0.266,0.478,0.444,0.607,4,0
140,3,0.277,0.481,0.438,0.613,4,0
140,4,0.281,0.473,0.437,0.605,4,0
140,5,0.271,0.478,0.443,0.605,4,0
140,6,0.287,0.475,0.455,0.62,4,0
140,7,0.249,0.452,0.487,0.63,4,0
140,8,0.294,0.398,0.577,0.626,4,0
140,9,0.393,0.352,0.688,0.606,4,0
140,10,0.358,0.333,0.744,0.645,4,0
140,11,0.347,0.372,0.724,0.685,4,0
140,12,0.315,0.38,0.728,0.737,4,0
140,13,0.313,0.36,0.701,0.718,4,0
140,14,0.315,0.359,0.707,0.695,4,0
140,15,0.308,0.355,0.694,0.701,4,0
140,16,0.326,0.362,0.706,0.71,4,0
140,17,0.326,0.375,0.688,0.688,4,0
140,18,0.316,0.375,0.694,0.681,4,0
140,19,0.288,0.364,0.687,0.674,4,0
140,20,0.289,0.362,0.676,0.687,4,0
140,21,0.308,0.359,0.674,0.691,4,0
140,22,0.299,0.375,0.669,0.695,4,0
140,23,0.301,0.361,0.669,0.684,4,0
140,24,0.305,0.364,0.656,0.673,4,0
140,25,0.304,0.359,0.659,0.675,4,0
140,26,0.287,0.371,0.657,0.681,4,0
140,27,0.275,0.362,0.651,0.671,4,0
140,28,0.304,0.364,0.645,0.694,4,0
140,29,0.264,0.368,0.646,0.68,4,0
140,30,0.271,0.362,0.652,0.687,4,0
140,31,0.287,0.367,0.656,0.708,4,0
140,32,0.281,0.368,0.653,0.693,4,0
141,1,0.287,0.362,0.659,0.687,4,0
141,2,0.274,0.355,0.659,0.69,4,0
141,3,0.292,0.367,0.659,0.692,4,0
141,4,0.299,0.38,0.658,0.706,4,0
141,5,0.283,0.372,0.653,0.695,4,0
141,6,0.283,0.368,0.653,0.694,4,0
141,7,0.258,0.369,0.647,0.71,4,0
141,8,0.265,0.383,0.658,0.722,4,0
141,9,0.251,0.389,0.654,0.706,4,0
141,10,0.233,0.39,0.642,0.712,4,0
141,11,0.253,0.377,0.641,0.713,4,0
141,12,0.26,0.385,0.64,0.71,4,0
141,13,0.252,0.381,0.638,0.717,4,0
141,14,0.258,0.364,0.631,0.693,4,0
141,15,0.251,0.391,0.633,0.704,4,0
141,16,0.253,0.38,0.647,0.698,4,0
141,17,0.233,0.38,0.635,0.703,4,0
141,18,0.229,0.369,0.62,0.714,4,0
141,19,0.219,0.375,0.62,0.719,4,0
141,20,0.242,0.387,0.62,0.709,4,0
141,21,0.26,0.378,0.628,0.717,4,0
141,22,0.258,0.393,0.619,0.71,4,0
141,23,0.275,0.374,0.622,0.72,4,0
141,24,0.258,0.38,0.636,0.721,4,0
141,25,0.271,0.369,0.622,0.721,4,0
141,26,0.267,0.385,0.632,0.733,4,0
141,27,0.258,0.377,0.625,0.697,4,0
141,28,0.273,0.388,0.632,0.717,4,0
141,29,0.264,0.385,0.628,0.723,4,0
141,30,0.268,0.385,0.625,0.713,4,0
141,31,0.248,0.388,0.639,0.7,4,0
141,32,0.252,0.381,0.658,0.716,4,0
142,1,0.234,0.388,0.64,0.714,4,0
142,2,0.24,0.393,0.624,0.726,4,0
142,3,0.253,0.403,0.629,0.741,4,0
142,4,0.242,0.381,0.623,0.709,4,0
142,5,0.239,0.384,0.617,0.723,4,0
142,6,0.233,0.357,0.615,0.695,4,0
142,7,0.24,0.359,0.608,0.698,4,0
142,8,0.247,0.349,0.615,0.681,4,0
142,9,0.217,0.344,0.602,0.685,4,0
142,10,0.21,0.348,0.594,0.687,4,0
142,11,0.225,0.349,0.617,0.681,4,0
142,12,0.244,0.352,0.599,0.688,4,0
142,13,0.227,0.349,0.601,0.693,4,0
142,14,0.231,0.354,0.613,0.705,4,0
142,15,0.237,0.361,0.601,0.715,4,0
142,16,0.25,0.368,0.606,0.698,4,0
142,17,0.253,0.372,0.601,0.716,4,0
142,18,0.238,0.38,0.606,0.715,4,0
142,19,0.209,0.369,0.604,0.713,4,0
142,20,0.235,0.39,0.599,0.715,4,0
142,21,0.242,0.384,0.599,0.719,4,0
142,22,0.219,0.385,0.594,0.706,4,0
142,23,0.219,0.382,0.601,0.711,4,0
142,24,0.217,0.377,0.59,0.71,4,0
142,25,0.212,0.382,0.598,0.718,4,0
142,26,0.229,0.381,0.599,0.717,4,0
142,27,0.221,0.385,0.605,0.72,4,0
142,28,0.235,0.394,0.597,0.74,4,0
142,29,0.236,0.375,0.589,0.706,4,0
142,30,0.217,0.374,0.579,0.707,4,0
142,31,0.224,0.385,0.581,0.711,4,0
142,32,0.21,0.375,0.582,0.698,4,0
143,1,0.234,0.371,0.583,0.712,4,0
143,2,0.222,0.371,0.583,0.705,4,0
143,3,0.211,0.384,0.585,0.707,4,0
143,4,0.21,0.371,0.586,0.696,4,0
143,5,0.195,0.368,0.586,0.691,4,0
143,6,0.211,0.366,0.589,0.688,4,0
143,7,0.202,0.355,0.588,0.685,4,0
143,8,0.21,0.364,0.578,0.692,4,0
143,9,0.223,0.352,0.577,0.698,4,0
143,10,0.223,0.351,0.581,0.682,4,0
143,11,0.2,0.352,0.574,0.68,4,0
143,12,0.19,0.365,0.574,0.694,4,0
143,13,0.221,0.371,0.583,0.7,4,0
143,14,0.222,0.369,0.588,0.719,4,0
143,15,0.215,0.374,0.585,0.707,4,0
143,16,0.217,0.355,0.588,0.693,4,0
143,17,0.211,0.361,0.59,0.705,4,0
143,18,0.212,0.378,0.586,0.682,4,0
143,19,0.209,0.354,0.579,0.682,4,0
143,20,0.2,0.374,0.576,0.713,4,0
143,21,0.199,0.372,0.59,0.708,4,0
143,22,0.2,0.359,0.572,0.694,4,0
143,23,0.199,0.355,0.574,0.698,4,0
143,24,0.211,0.364,0.579,0.69,4,0
143,25,0.215,0.355,0.572,0.708,4,0
143,26,0.219,0.362,0.576,0.71,4,0
143,27,0.221,0.346,0.583,0.688,4,0
143,28,0.215,0.362,0.579,0.724,4,0
143,29,0.217,0.364,0.572,0.713,4,0
143,30,0.217,0.357,0.575,0.706,4,0
143,31,0.208,0.351,0.566,0.699,4,0
143,32,0.223,0.354,0.572,0.685,4,0
144,1,0.201,0.361,0.573,0.697,4,0
144,2,0.195,0.367,0.572,0.705,4,0
144,3,0.186,0.356,0.572,0.685,4,0
144,4,0.209,0.344,0.571,0.675,4,0
144,5,0.217,0.328,0.568,0.656,4,0
144,6,0.198,0.315,0.566,0.653,4,0
144,7,0.233,0.341,0.562,0.669,4,0
144,8,0.205,0.342,0.565,0.657,4,0
144,9,0.19,0.325,0.566,0.687,4,0
144,10,0.201,0.344,0.563,0.692,4,0
144,11,0.195,0.316,0.551,0.675,4,0
144,12,0.178,0.319,0.558,0.676,4,0
144,13,0.19,0.339,0.571,0.691,4,0
144,14,0.178,0.329,0.577,0.642,4,0
144,15,0.213,0.331,0.567,0.658,4,0
144,16,0.213,0.335,0.558,0.667,4,0
144,17,0.209,0.359,0.564,0.662,4,0
144,18,0.226,0.348,0.576,0.676,4,0
144,19,0.183,0.361,0.566,0.699,4,0
144,20,0.169,0.372,0.556,0.708,4,0
144,21,0.157,0.365,0.55,0.729,4,0
144,22,0.186,0.395,0.554,0.731,4,0
144,23,0.181,0.388,0.564,0.739,4,0
144,24,0.178,0.388,0.562,0.734,4,0
144,25,0.19,0.382,0.572,0.727,4,0
144,26,0.174,0.372,0.558,0.708,4,0
144,27,0.203,0.369,0.556,0.698,4,0
144,28,0.188,0.333,0.556,0.672,4,0
144,29,0.17,0.339,0.546,0.688,4,0
144,30,0.178,0.349,0.554,0.681,4,0
144,31,0.172,0.354,0.55,0.692,4,0
144,32,0.173,0.377,0.528,0.72,4,0
145,1,0.29,0.119,0.784,0.996,3,0
145,2,0.258,0.106,0.781,0.999,3,0
145,3,0.254,0.116,0.799,0.996,3,0
145,4,0.278,0.109,0.798,0.998,3,0
145,5,0.283,0.085,0.804,1,3,0
145,6,0.253,0.144,0.801,1,3,0
145,7,0.301,0.135,0.821,1,3,0
